,Epochs,Loss,Mode
0,0,10.590765158335367,train
1,1,4.237171729405721,train
2,2,2.8483498295148215,train
3,3,2.586715042591095,train
4,4,2.4445804026391773,train
5,5,2.34470753537284,train
6,6,2.25508353445265,train
7,7,2.287965284453498,train
8,8,2.263347155518002,train
9,9,2.2090461783938937,train
10,10,2.245578017499712,train
11,11,2.1489158935017056,train
12,12,2.1717042525609336,train
13,13,2.1580866641468472,train
14,14,2.244319279988607,train
15,15,2.21474822362264,train
16,16,2.093792584207323,train
17,17,2.0389809939596386,train
18,18,2.194458524386088,train
19,19,2.0867880251672535,train
20,20,2.113568756315443,train
21,21,2.066539857122633,train
22,22,1.991819401582082,train
23,23,2.0272152423858643,train
24,24,1.96332758002811,train
25,25,1.9801472624142964,train
26,26,2.0089604920811124,train
27,27,1.9434123900201585,train
28,28,1.9043190876642864,train
29,29,1.8460719651646085,train
30,30,1.8922988441255357,train
31,31,1.948946323659685,train
32,32,2.06113510661655,train
33,33,1.9540526535775926,train
34,34,1.9577888912624783,train
35,35,1.9690594209565058,train
36,36,2.038322236802843,train
37,37,1.927582813633813,train
38,38,1.7862679494751825,train
39,39,1.799735214975145,train
40,40,1.784507930278778,train
41,41,1.729549725850423,train
42,42,1.8088153865602281,train
43,43,1.7149050566885207,train
44,44,1.6981131699350145,train
45,45,1.7591225107510884,train
46,46,1.6912699739138286,train
47,47,1.6763436728053622,train
48,48,1.8076917794015672,train
49,49,1.6998698512713115,train
50,50,1.7282048463821411,train
51,51,1.6449184947543674,train
52,52,1.5902652608023748,train
53,53,1.6874739196565416,train
54,54,1.7796537346310086,train
55,55,1.8635258078575134,train
56,56,2.0399904449780784,train
57,57,1.794001128938463,train
58,58,1.720572418636746,train
59,59,1.6421177122328017,train
60,60,1.6507821944024827,train
61,61,1.726493583785163,train
62,62,1.5990964704089694,train
63,63,1.6213227576679654,train
64,64,1.6088416179021199,train
65,65,1.582821547985077,train
66,66,1.586793926027086,train
67,67,1.5727225542068481,train
68,68,1.5404735936058893,train
69,69,1.5441346433427598,train
70,70,1.48100432422426,train
71,71,1.4992126954926386,train
72,72,1.5148083236482408,train
73,73,1.4513935777876112,train
74,74,1.4812034434742398,train
75,75,1.4532739917437236,train
76,76,1.4538428982098897,train
77,77,1.5253388351864285,train
78,78,1.513487093978458,train
79,79,1.4386472834481134,train
80,80,1.4495925241046481,train
81,81,1.4483651320139568,train
82,82,1.44021956788169,train
83,83,1.419630640082889,train
84,84,1.448608911699719,train
85,85,1.4498884081840515,train
86,86,1.5333940585454304,train
87,87,1.451591087712182,train
88,88,1.461601456006368,train
89,89,1.3741410242186651,train
90,90,1.3603169057104323,train
91,91,1.3349706398116217,train
92,92,1.3595414095454745,train
93,93,1.3989063898722331,train
94,94,1.4190883371565077,train
95,95,1.4321422047085233,train
96,96,1.3939770989947848,train
97,97,1.346292068560918,train
98,98,1.30652916431427,train
99,99,1.2896940840615168,train
100,100,1.2766978078418307,train
101,101,1.2707126471731398,train
102,102,1.2508553862571716,train
103,103,1.271347204844157,train
104,104,1.2953823539945815,train
105,105,1.2815283470683627,train
106,106,1.2910058432155185,train
107,107,1.27556398179796,train
108,108,1.3223017189237807,train
109,109,1.3277749220530193,train
110,110,1.28560604651769,train
111,111,1.2653330829408433,train
112,112,1.2171452707714505,train
113,113,1.1928797496689691,train
114,114,1.208660774760776,train
115,115,1.2310036685731676,train
116,116,1.1863575014803145,train
117,117,1.2061357233259413,train
118,118,1.179441299703386,train
119,119,1.1885752942827013,train
120,120,1.1737711230913799,train
121,121,1.1920688417222765,train
122,122,1.18796706199646,train
123,123,1.1589808331595526,train
124,124,1.1613722642262776,train
125,125,1.1512212422158983,train
126,126,1.16916028658549,train
127,127,1.1408993833594852,train
128,128,1.1244643363687727,train
129,129,1.1431249744362302,train
130,130,1.137427270412445,train
131,131,1.1409932573636372,train
132,132,1.1422891351911757,train
133,133,1.132026235262553,train
134,134,1.1466230286492243,train
135,135,1.1441427601708307,train
136,136,1.1444829040103488,train
137,137,1.1181963152355618,train
138,138,1.1116554273499384,train
139,139,1.1062511636151209,train
140,140,1.0923932360278235,train
141,141,1.0800809231069353,train
142,142,1.0869408316082425,train
143,143,1.0769122838974,train
144,144,1.0807776749134064,train
145,145,1.1049279703034296,train
146,146,1.0858057406213548,train
147,147,1.071913652949863,train
148,148,1.105700433254242,train
149,149,1.0901688403553433,train
150,150,1.0776815513769786,train
151,151,1.0900583234098222,train
152,152,1.080851349565718,train
153,153,1.0713074670897589,train
154,154,1.063009454144372,train
155,155,1.0910298526287079,train
156,156,1.1463976833555434,train
157,157,1.1102386845482721,train
158,158,1.0897940827740564,train
159,159,1.0823775960339441,train
160,160,1.0706604023774464,train
161,161,1.056737396452162,train
162,162,1.0534070597754583,train
163,163,1.0613909032609727,train
164,164,1.0523225764433544,train
165,165,1.0462221503257751,train
166,166,1.039962222178777,train
167,167,1.0580681529310014,train
168,168,1.0754265752103593,train
169,169,1.0369361374113295,train
170,170,1.0280000964800518,train
171,171,1.0230144659678142,train
172,172,1.0366307463910844,train
173,173,1.0395057664977179,train
174,174,1.041628231604894,train
175,175,1.0408619377348158,train
176,176,1.0420063369803958,train
177,177,1.0359355045689478,train
178,178,1.0199901262919109,train
179,179,1.026977128452725,train
180,180,1.0269234577814739,train
181,181,1.0209736989604101,train
182,182,1.0200840135415394,train
183,183,1.0144865777757432,train
184,184,1.0188938577969868,train
185,185,1.0121356315082974,train
186,186,1.0098192791144054,train
187,187,1.0305247902870178,train
188,188,1.0548863609631856,train
189,189,1.0686772896183863,train
190,190,1.04960764447848,train
191,191,1.0244764818085565,train
192,192,1.012119174003601,train
193,193,1.002809355656306,train
194,194,0.9994046224488152,train
195,195,0.9915890196959177,train
196,196,0.9970282150639428,train
197,197,0.9896267387602065,train
198,198,0.9899705251057943,train
199,199,0.9816442562474145,train
200,200,0.9866266614860959,train
201,201,0.9831270211272769,train
202,202,0.9867313802242279,train
203,203,0.9900112417009141,train
204,204,0.9909957614209917,train
205,205,1.003889759381612,train
206,206,1.014081961578793,train
207,207,1.0015263325638242,train
208,208,0.9875419404771593,train
209,209,0.9896230863200294,train
210,210,0.996652129623625,train
211,211,0.9854457444614835,train
212,212,0.9869796335697174,train
213,213,0.9770666129059262,train
214,214,0.9935748212867312,train
215,215,0.9865809745258756,train
216,216,0.9849234753184848,train
217,217,0.9884162975682153,train
218,218,0.9834554096062978,train
219,219,0.9875328805711534,train
220,220,0.9922390348381467,train
221,221,0.9977143506209055,train
222,222,0.9887859755092197,train
223,223,0.990987565782335,train
224,224,0.9900216692023807,train
225,225,1.0982664823532104,train
226,226,1.4179607033729553,train
227,227,1.5382358564270868,train
228,228,1.3279315696822271,train
229,229,1.207021435101827,train
230,230,1.162764185004764,train
231,231,1.069086730480194,train
232,232,1.0393836200237274,train
233,233,1.0382127596272364,train
234,234,1.0246446629365284,train
235,235,1.0161989198790655,train
236,236,1.00332392917739,train
237,237,0.9902856283717685,train
238,238,0.98882038725747,train
239,239,0.9848143027888404,train
240,240,0.9875291917059157,train
241,241,0.9816252986590067,train
242,242,0.9756225513087379,train
243,243,0.965634458594852,train
244,244,0.9741979108916389,train
245,245,0.9760121703147888,train
246,246,0.9708271589544084,train
247,247,0.9820194807317522,train
248,248,1.0438454813427396,train
249,249,1.0576560530397627,train
250,250,1.0262579487429724,train
251,251,0.9942287107308706,train
252,252,0.9749168389373355,train
253,253,0.9687215851412879,train
254,254,0.9629467361503177,train
255,255,0.963274445798662,train
256,256,0.9618165989716848,train
257,257,0.9546426799562242,train
258,258,0.9649276965194278,train
259,259,0.9626200993855795,train
260,260,0.9541555411285825,train
261,261,0.9620715445942349,train
262,262,0.9613206585248312,train
263,263,0.9629323846764035,train
264,264,0.9516836272345649,train
265,265,0.9486134151617686,train
266,266,0.9457228746679094,train
267,267,0.9499518606397841,train
268,268,0.9404850072330899,train
269,269,0.9457062582174937,train
270,270,0.9426847563849555,train
271,271,0.9431626300017039,train
272,272,0.9482360283533732,train
273,273,0.9462965064578586,train
274,274,0.9427263107564714,train
275,275,0.9458244740962982,train
276,276,0.9662133753299713,train
277,277,0.9786794483661652,train
278,278,0.9516099890073141,train
279,279,0.9488680726952023,train
280,280,0.9415118561850654,train
281,281,0.9460131824016571,train
282,282,0.944585856464174,train
283,283,0.9389371772607168,train
284,284,0.9375135203202566,train
285,285,0.9400888118478987,train
286,286,0.940217544635137,train
287,287,0.9380688667297363,train
288,288,0.9387301637066735,train
289,289,0.9458335008886125,train
290,290,0.9531823131773207,train
291,291,0.9483079976505704,train
292,292,0.9462076988485124,train
293,293,0.9458490411440531,train
294,294,0.9491373101870219,train
295,295,0.9418679111533694,train
296,296,0.9375526110331217,train
297,297,0.9287297626336416,train
298,298,0.9295666548940871,train
299,299,0.9330491224924723,train
300,300,0.9322858618365394,train
301,301,0.9257074760066138,train
302,302,0.931019084321128,train
303,303,0.9275770319832696,train
304,304,0.931928277015686,train
305,305,0.9301130804750655,train
306,306,0.9338845809300741,train
307,307,0.9352383547359042,train
308,308,0.942357705699073,train
309,309,0.938877522945404,train
310,310,0.9310634003745185,train
311,311,0.9273472097184923,train
312,312,0.924017157819536,train
313,313,0.9227678312195672,train
314,314,0.9303430947992537,train
315,315,0.9358115593592325,train
316,316,0.9334308869308896,train
317,317,0.9266290830241309,train
318,318,0.9294051395522224,train
319,319,0.9319572647412618,train
320,320,0.9288805027802786,train
321,321,0.9239580498801337,train
322,322,0.9266718294885423,train
323,323,0.9289681745900048,train
324,324,0.9247084293100569,train
325,325,0.9197414086924659,train
326,326,0.9264776441786025,train
327,327,0.9304300712214576,train
328,328,0.948360843790902,train
329,329,0.9290931324164072,train
330,330,0.9276374810271792,train
331,331,0.9216631154219309,train
332,332,0.9226590328746371,train
333,333,0.9218109746774038,train
334,334,0.9221688177850511,train
335,335,0.9375904036892785,train
336,336,0.9326007200611962,train
337,337,0.9288451936509874,train
338,338,0.9365571969085269,train
339,339,0.9315872854656644,train
340,340,0.9225084649191962,train
341,341,0.9182562993632423,train
342,342,0.9161843558152517,train
343,343,0.9177143308851454,train
344,344,0.9213246239556206,train
345,345,0.9371696280108558,train
346,346,0.9367244905895658,train
347,347,0.935092869732115,train
348,348,0.9307541449864706,train
349,349,0.9208843873606788,train
350,350,0.923614114522934,train
351,351,0.9310427142514123,train
352,352,0.9250960449377695,train
353,353,0.9226496948136224,train
354,354,0.9238522814379798,train
355,355,0.9376938177479638,train
356,356,0.9580220149623023,train
357,357,0.9680380953682793,train
358,358,0.9371272424856821,train
359,359,0.9183447659015656,train
360,360,0.9185438354810079,train
361,361,0.917099095053143,train
362,362,0.906136135260264,train
363,363,0.9204848375585344,train
364,364,0.938082218170166,train
365,365,0.9641125433974795,train
366,366,0.943814883629481,train
367,367,0.9724176327387491,train
368,368,0.9535834921730889,train
369,369,0.9611297282907698,train
370,370,0.9445754289627075,train
371,371,0.9233773615625169,train
372,372,0.9346852335664961,train
373,373,0.9691312313079834,train
374,374,0.931778093179067,train
375,375,0.9123433729012808,train
376,376,0.9047181838088565,train
377,377,0.9017323288652632,train
378,378,0.9074265129036374,train
379,379,0.9136434396107992,train
380,380,0.9110418458779653,train
381,381,0.9029488596651289,train
382,382,0.9133323232332865,train
383,383,0.9075313475396898,train
384,384,0.9007614387406243,train
385,385,0.9039907952149709,train
386,386,0.8966321779621972,train
387,387,0.9033787680996789,train
388,388,0.9101492928134071,train
389,389,0.9071563018692864,train
390,390,0.93698850274086,train
391,391,0.9065030150943332,train
392,392,0.9115607837835947,train
393,393,0.9219754735628763,train
394,394,0.9172759486569299,train
395,395,0.9107098082701365,train
396,396,0.9036643140845828,train
397,397,0.9017365475495657,train
398,398,0.9037451611624824,train
399,399,0.90639086233245,train
400,400,0.9092390769057803,train
401,401,0.9042137331432767,train
402,402,0.9022649063004388,train
403,403,0.906913032134374,train
404,404,0.9169078634844886,train
405,405,0.9137962659200033,train
406,406,0.9175435105959574,train
407,407,0.9407391978634728,train
408,408,0.9363822539647421,train
409,409,0.9420422249370151,train
410,410,0.9566990103986528,train
411,411,0.9541722271177504,train
412,412,0.939573758178287,train
413,413,0.9169352617528703,train
414,414,0.9242472185028924,train
415,415,0.9127213690016005,train
416,416,0.9055744210879008,train
417,417,0.8974818057484097,train
418,418,0.896750787893931,train
419,419,0.8992592924171023,train
420,420,0.8930179311169518,train
421,421,0.8917407592137655,train
422,422,0.8941815892855326,train
423,423,0.9078129331270853,train
424,424,0.9086532062954373,train
425,425,0.9007446004284753,train
426,426,0.8994262781408098,train
427,427,0.8972102867232429,train
428,428,0.9047177665763431,train
429,429,0.8988148735629188,train
430,430,0.8987561066945394,train
431,431,0.8934942185878754,train
432,432,0.8896339039007822,train
433,433,0.8950495852364434,train
434,434,0.8993450535668267,train
435,435,0.8917858699957529,train
436,436,0.8913907176918454,train
437,437,0.8981757958730062,train
438,438,0.90977653198772,train
439,439,0.9124731719493866,train
440,440,0.902258919345008,train
441,441,0.9007163114017911,train
442,442,0.8963959614435831,train
443,443,0.8998320930533938,train
444,444,0.8973750902546777,train
445,445,0.9043040010664198,train
446,446,0.9076427519321442,train
447,447,0.9057079056898752,train
448,448,0.9045057031843398,train
449,449,0.903435230255127,train
450,450,0.9016319910685221,train
451,451,0.9060080614354875,train
452,452,0.8992307219240401,train
453,453,0.900337835152944,train
454,454,0.9059996174441444,train
455,455,0.9064701928032769,train
456,456,0.9080241322517395,train
457,457,0.9014947281943427,train
458,458,0.901857852935791,train
459,459,0.9092457294464111,train
460,460,0.8990793228149414,train
461,461,0.9012468324767219,train
462,462,0.8939307298925188,train
463,463,0.8978147870964475,train
464,464,0.9175218476189507,train
465,465,0.9060306946436564,train
466,466,0.8989008367061615,train
467,467,0.8971001870102353,train
468,468,0.8973968558841281,train
469,469,0.8945586648252275,train
470,470,0.8916062513987223,train
471,471,0.892929881811142,train
472,472,0.8979127373960283,train
473,473,0.8934482898977067,train
474,474,0.897336612145106,train
475,475,0.8912602497471703,train
476,476,0.8855012754599253,train
477,477,0.9092319243484073,train
478,478,0.9210128353701698,train
479,479,0.9097624056869082,train
480,480,0.9189801381693946,train
481,481,0.9123092426194085,train
482,482,0.8981195655133989,train
483,483,0.8916773531172011,train
484,484,0.8927988840474023,train
485,485,0.8960799939102597,train
486,486,0.8952146536774106,train
487,487,0.8853297564718459,train
488,488,0.891549418369929,train
489,489,0.893270320362515,train
490,490,0.8898651566770341,train
491,491,0.8881576425499387,train
492,492,0.8849449985557132,train
