,Epochs,Loss,Mode
493,493,0.8849089377456241,train
494,494,0.8839058611128066,train
495,495,0.8839874731169807,train
496,496,0.8778352472517226,train
497,497,0.8817096948623657,train
498,498,0.8998035821649764,train
499,499,0.9030124147733053,train
500,500,0.8939646648036109,train
0,0,4.835170083575779,test
1,1,3.257501588927375,test
2,2,2.5799905525313482,test
3,3,2.328259229660034,test
4,4,2.2608128322495356,test
5,5,2.204590333832635,test
6,6,2.1765084399117365,test
7,7,2.250281121995714,test
8,8,2.561948445108202,test
9,9,2.17685204744339,test
10,10,2.098091655307346,test
11,11,2.0813295311397977,test
12,12,2.367891059981452,test
13,13,1.9768160184224446,test
14,14,2.0459447370635138,test
15,15,2.1753823492262097,test
16,16,2.1162521176868014,test
17,17,2.029086430867513,test
18,18,2.0745688014560275,test
19,19,2.0070702367358737,test
20,20,2.2085955606566534,test
21,21,1.996137970023685,test
22,22,1.8949630128012762,test
23,23,2.013373725944095,test
24,24,1.8343262010150485,test
25,25,1.9935877455605402,test
26,26,2.1644492546717324,test
27,27,1.966298692756229,test
28,28,1.8156785700056288,test
29,29,1.8502132097880046,test
30,30,1.773333403799269,test
31,31,1.9666671090655856,test
32,32,1.8915650182300143,test
33,33,1.9816138082080417,test
34,34,1.8241079582108393,test
35,35,2.31285740269555,test
36,36,1.892400986618466,test
37,37,1.7688913544019063,test
38,38,1.772942430443234,test
39,39,1.881810983022054,test
40,40,1.6628715925746493,test
41,41,1.6789755622545879,test
42,42,1.7028904557228088,test
43,43,1.6007527046733432,test
44,44,1.6348731186654832,test
45,45,1.796006937821706,test
46,46,1.6852352884080675,test
47,47,1.6563423805766635,test
48,48,1.8006174431906805,test
49,49,1.7319152288966708,test
50,50,1.6303697493341234,test
51,51,1.5582432879341974,test
52,52,1.7203612989849515,test
53,53,1.5469766921467252,test
54,54,1.746353930897183,test
55,55,1.9473732908566792,test
56,56,1.744040310382843,test
57,57,1.7040077712800767,test
58,58,1.7426026198599074,test
59,59,1.5787611338827345,test
60,60,1.71011620759964,test
61,61,1.9877540734079149,test
62,62,1.5685953497886658,test
63,63,1.610667155848609,test
64,64,1.51363205909729,test
65,65,1.5383035474353366,test
66,66,1.4662480420536466,test
67,67,1.4746508797009785,test
68,68,1.586997965971629,test
69,69,1.499462432331509,test
70,70,1.4008537265989516,test
71,71,1.5280251370535956,test
72,72,1.4607902831501431,test
73,73,1.4232892129156325,test
74,74,1.4121070901552837,test
75,75,1.3830508589744568,test
76,76,1.4445581237475078,test
77,77,1.457584023475647,test
78,78,1.3979019522666931,test
79,79,1.35355943441391,test
80,80,1.4999878340297275,test
81,81,1.3629240459865994,test
82,82,1.388985190126631,test
83,83,1.477845827738444,test
84,84,1.6769047909312778,test
85,85,1.3923302955097623,test
86,86,1.3971172306272719,test
87,87,1.5023368663258023,test
88,88,1.5108581648932562,test
89,89,1.3880823254585266,test
90,90,1.2980038589901395,test
91,91,1.280257331000434,test
92,92,1.24121312962638,test
93,93,1.4008929133415222,test
94,94,1.3540736767980788,test
95,95,1.3501946727434795,test
96,96,1.319395297103458,test
97,97,1.462685505549113,test
98,98,1.2583416567908392,test
99,99,1.3052748176786635,test
100,100,1.271531105041504,test
101,101,1.216129657295015,test
102,102,1.2583229210641649,test
103,103,1.1856770714124043,test
104,104,1.3547355466418796,test
105,105,1.1942232449849446,test
106,106,1.2452354795402951,test
107,107,1.2123458319240146,test
108,108,1.2556059426731534,test
109,109,1.2374341719680362,test
110,110,1.2079169948895772,test
111,111,1.2018155124452379,test
112,112,1.1624410218662686,test
113,113,1.1505085991488562,test
114,114,1.1469681527879503,test
115,115,1.1492819521162245,test
116,116,1.147557298342387,test
117,117,1.1957541439268324,test
118,118,1.1417838633060455,test
119,119,1.1396654049555461,test
120,120,1.122473610772027,test
121,121,1.1580152445369296,test
122,122,1.1228351493676503,test
123,123,1.1206318736076355,test
124,124,1.1166464057233598,test
125,125,1.111575295527776,test
126,126,1.1090025636884902,test
127,127,1.1225716306103601,test
128,128,1.0938770771026611,test
129,129,1.1137333744102054,test
130,130,1.099886824687322,test
131,131,1.102474245760176,test
132,132,1.0952392783429887,test
133,133,1.0854951474401686,test
134,134,1.082917958498001,test
135,135,1.0977787507904901,test
136,136,1.1052013668749068,test
137,137,1.0910408761766222,test
138,138,1.110157655345069,test
139,139,1.0928835537698534,test
140,140,1.0515641570091248,test
141,141,1.0428210894266765,test
142,142,1.0439119405216641,test
143,143,1.039346628718906,test
144,144,1.0597522026962705,test
145,145,1.0494255423545837,test
146,146,1.0475771857632532,test
147,147,1.1040052870909374,test
148,148,1.0675585634178586,test
149,149,1.0554805994033813,test
150,150,1.0303049782911937,test
151,151,1.0794616341590881,test
152,152,1.0469301574760013,test
153,153,1.0433305766847398,test
154,154,1.0249138209554884,test
155,155,1.0490259495046403,test
156,156,1.0954502026240032,test
157,157,1.0697276691595714,test
158,158,1.0336752169662051,test
159,159,1.0688389705287085,test
160,160,1.0219601690769196,test
161,161,1.0184353093306224,test
162,162,1.00391709473398,test
163,163,1.0724803904692333,test
164,164,1.021275477276908,test
165,165,1.013257192240821,test
166,166,1.006242960691452,test
167,167,1.0441092318958707,test
168,168,1.0228321552276611,test
169,169,1.000324245956209,test
170,170,1.0051596694522433,test
171,171,0.9923809634314643,test
172,172,1.022066245476405,test
173,173,1.0081987314754062,test
174,174,1.002565516365899,test
175,175,1.0550843874613445,test
176,176,1.0221286316712697,test
177,177,0.9911895328097873,test
178,178,0.985266794761022,test
179,179,1.0003533098432753,test
180,180,0.9883423580063714,test
181,181,0.9884439210096995,test
182,182,0.9996190799607171,test
183,183,0.9904102087020874,test
184,184,0.9949843618604872,test
185,185,0.9773993955718147,test
186,186,0.9810259375307295,test
187,187,1.0084458688894908,test
188,188,1.0821786125500996,test
189,189,1.033420870701472,test
190,190,1.0101149479548137,test
191,191,1.003309451871448,test
192,192,0.9814748366673788,test
193,193,0.9742307729191251,test
194,194,0.9751381278038025,test
195,195,0.9780810640917884,test
196,196,0.9563226832283868,test
197,197,0.970980124341117,test
198,198,0.960337347454495,test
199,199,0.963877754078971,test
200,200,0.9591403007507324,test
201,201,0.9533840119838715,test
202,202,0.956568804052141,test
203,203,0.9818016058868833,test
204,204,0.9790420962704552,test
205,205,1.0397369530465868,test
206,206,1.0048375493950314,test
207,207,1.023832509915034,test
208,208,0.9538604948255751,test
209,209,0.9628094600306617,test
210,210,0.9701213704215156,test
211,211,0.948974953757392,test
212,212,0.967051648431354,test
213,213,0.965187496609158,test
214,214,0.9725506272580888,test
215,215,0.9669760167598724,test
216,216,0.9626201788584391,test
217,217,0.9907609423001608,test
218,218,0.9597239130073123,test
219,219,0.9607051809628805,test
220,220,0.9671278264787462,test
221,221,0.9576065341631571,test
222,222,0.9643952382935418,test
223,223,0.9540586736467149,test
224,224,0.9583394196298387,test
225,225,1.2450081242455378,test
226,226,1.3596556186676025,test
227,227,1.2505653964148626,test
228,228,1.2032897373040516,test
229,229,1.2135152055157556,test
230,230,1.059807025723987,test
231,231,1.021713114447064,test
232,232,0.9960648053222232,test
233,233,1.0166250401073031,test
234,234,0.9800460868411593,test
235,235,1.0048709313074748,test
236,236,0.9601752923594581,test
237,237,0.9608489043182797,test
238,238,0.9684180517991384,test
239,239,0.9589577151669396,test
240,240,0.9449679719077216,test
241,241,0.9541010922855802,test
242,242,0.943015757534239,test
243,243,0.9407836331261529,test
244,244,0.9703020221657224,test
245,245,0.9652416010697683,test
246,246,0.9639253384537168,test
247,247,0.9919950233565437,test
248,248,1.022985640499327,test
249,249,1.009687026341756,test
250,250,0.9739846355385251,test
251,251,0.967245747645696,test
252,252,0.9515879783365462,test
253,253,0.9378244578838348,test
254,254,0.9346165590816073,test
255,255,0.9308241307735443,test
256,256,0.9303363329834409,test
257,257,0.9327937232123481,test
258,258,0.9639013177818723,test
259,259,0.9247162441412607,test
260,260,0.9310291475719876,test
261,261,0.9498924911022186,test
262,262,0.9361640943421258,test
263,263,0.9525724682543013,test
264,264,0.9359368781248728,test
265,265,0.9236645301183065,test
266,266,0.9291628963417478,test
267,267,0.9167589743932089,test
268,268,0.9240148928430345,test
269,269,0.9201526807414161,test
270,270,0.9182422061761221,test
271,271,0.9347965021928152,test
272,272,0.9187253581153022,test
273,273,0.9196237524350485,test
274,274,0.9278904563850827,test
275,275,0.9208289815319909,test
276,276,0.9787881837950813,test
277,277,0.9347846408685049,test
278,278,0.9288974669244554,test
279,279,0.9222895602385203,test
280,280,0.9147876004378,test
281,281,0.9216195940971375,test
282,282,0.9239827560053931,test
283,283,0.9157212177912394,test
284,284,0.9117191367679172,test
285,285,0.9190951751338111,test
286,286,0.9198338091373444,test
287,287,0.92143315076828,test
288,288,0.914422568347719,test
289,289,0.9193141029940711,test
290,290,0.9173620508776771,test
291,291,0.9249398542775048,test
292,292,0.9189604388342963,test
293,293,0.9347462422317929,test
294,294,0.934417360358768,test
295,295,0.9133456647396088,test
296,296,0.9295246733559502,test
297,297,0.9037521713309817,test
298,298,0.9088579085138109,test
299,299,0.9221718841128879,test
300,300,0.8982554409239027,test
301,301,0.922203756040997,test
302,302,0.9105471008353763,test
303,303,0.9090022146701813,test
304,304,0.9145247207747565,test
305,305,0.9017556872632768,test
306,306,0.9241676231225332,test
307,307,0.9143702685832977,test
308,308,0.9283191164334615,test
309,309,0.9133853945467207,test
310,310,0.9082430899143219,test
311,311,0.9122744003931681,test
312,312,0.9033498565355936,test
313,313,0.9077306985855103,test
314,314,0.9034427967336442,test
315,315,0.9100380539894104,test
316,316,0.9124922487470839,test
317,317,0.8962884744008383,test
318,318,0.9335738122463226,test
319,319,0.8995717101626926,test
320,320,0.8993481695652008,test
321,321,0.8970697323481241,test
322,322,0.9073809517754449,test
323,323,0.9078591167926788,test
324,324,0.8912230200237699,test
325,325,0.8998572594589658,test
326,326,0.9304472506046295,test
327,327,0.9059022631910112,test
328,328,0.9197775423526764,test
329,329,0.9103089140521156,test
330,330,0.8951585590839386,test
331,331,0.891309916973114,test
332,332,0.9059059388107724,test
333,333,0.8993265165223016,test
334,334,0.8892802198727926,test
335,335,0.9154001242584653,test
336,336,0.9120950566397773,test
337,337,0.9021758437156677,test
338,338,0.906439933511946,test
339,339,0.9109282294909159,test
340,340,0.9074462089273665,test
341,341,0.8924068775441911,test
342,342,0.8924822244379256,test
343,343,0.9114783869849311,test
344,344,0.9080491761366526,test
345,345,0.9244396686553955,test
346,346,0.9088804655604892,test
347,347,0.907305078374015,test
348,348,0.903916080792745,test
349,349,0.9076584941811032,test
350,350,0.9038438002268473,test
351,351,0.903724600871404,test
352,352,0.8886921803156534,test
353,353,0.9001631339391073,test
354,354,0.9038468400637308,test
355,355,0.9061852759785123,test
356,356,0.9231256014770932,test
357,357,0.9274856415059831,test
358,358,0.9073351389831967,test
359,359,0.8852702577908834,test
360,360,0.9028623501459757,test
361,361,0.8942649596267276,test
362,362,0.8795683085918427,test
363,363,0.9262842237949371,test
364,364,0.9002715547879537,test
365,365,0.9252547158135308,test
366,366,0.9870920644866096,test
367,367,0.9252499375078413,test
368,368,0.9264909095234342,test
369,369,0.9199933211008707,test
370,370,0.9147790968418121,test
371,371,0.9018148978551229,test
372,372,0.9118210872014364,test
373,373,0.9268280797534518,test
374,374,0.8879091309176551,test
375,375,0.9123570885923173,test
376,376,0.8831546703974406,test
377,377,0.8782866696516672,test
378,378,0.8867645462354025,test
379,379,0.8940474556552039,test
380,380,0.8793593645095825,test
381,381,0.8912355171309577,test
382,382,0.88346399863561,test
383,383,0.8801491724120246,test
384,384,0.8797976473967234,test
385,385,0.8866278794076707,test
386,386,0.876627117395401,test
387,387,0.8857459194130368,test
388,388,0.8851870861318376,test
389,389,0.9181902607282003,test
390,390,0.8953935868210263,test
391,391,0.9059456355041928,test
392,392,0.8891037735674117,test
393,393,0.9008879827128516,test
394,394,0.8960751626226637,test
395,395,0.8874788781007131,test
396,396,0.8831447396013472,test
397,397,0.8784588244226244,test
398,398,0.8826917111873627,test
399,399,0.8906416495641073,test
400,400,0.9121239052878486,test
401,401,0.8857965767383575,test
402,402,0.8777196043067508,test
403,403,0.8884057137701247,test
404,404,0.8946299155553182,test
405,405,0.892734964688619,test
406,406,0.8876452346642812,test
407,407,0.9163580305046506,test
408,408,0.9842275546656715,test
409,409,0.907880061202579,test
410,410,0.9446946018271976,test
411,411,0.9378688799010383,test
412,412,0.9053877360290952,test
413,413,0.8978471557299296,test
414,414,0.8887659476863013,test
415,415,0.881384508477317,test
416,416,0.8732907407813602,test
417,417,0.8810255328814188,test
418,418,0.8731130394670699,test
419,419,0.8760568035973443,test
420,420,0.8837788667943742,test
421,421,0.9040187729729546,test
422,422,0.8939301802052392,test
423,423,0.8917708529366387,test
424,424,0.8867466979556613,test
425,425,0.8743954102198283,test
426,426,0.8776411546601189,test
427,427,0.8757109344005585,test
428,428,0.8791057765483856,test
429,429,0.8679523136880662,test
430,430,0.8734354707929823,test
431,431,0.8743410209814707,test
432,432,0.8683021863301595,test
433,433,0.8912548687722948,test
434,434,0.8788340555297004,test
435,435,0.8712417284647623,test
436,436,0.8666334119107988,test
437,437,0.8766279717286428,test
438,438,0.8865463534990946,test
439,439,0.88192860616578,test
440,440,0.88519420226415,test
441,441,0.8663501607047187,test
442,442,0.870237433248096,test
443,443,0.8735885719458262,test
444,444,0.8687817619906532,test
445,445,0.8766803609000312,test
446,446,0.8798643350601196,test
447,447,0.8743089603053199,test
448,448,0.8864689436223772,test
449,449,0.883417483833101,test
450,450,0.8822919527689616,test
451,451,0.8834983275996314,test
452,452,0.8741013771957822,test
453,453,0.8932293057441711,test
454,454,0.8891181415981717,test
455,455,0.9017908308241103,test
456,456,0.9002984364827474,test
457,457,0.9016036689281464,test
458,458,0.8839302394125197,test
459,459,0.8931976225641038,test
460,460,0.8779302371872796,test
461,461,0.8769368761115603,test
462,462,0.8735307190153334,test
463,463,0.8865986102157168,test
464,464,0.9027174545658959,test
465,465,0.8750818106863234,test
466,466,0.8693354196018643,test
467,467,0.8835517134931352,test
468,468,0.8802303473154703,test
469,469,0.8705251448684268,test
470,470,0.8757697343826294,test
471,471,0.8749531772401598,test
472,472,0.875774386856291,test
473,473,0.8723166949219174,test
474,474,0.8668145206239488,test
475,475,0.8623245921399858,test
476,476,0.8718483315573798,test
477,477,0.9078659216562907,test
478,478,0.89383288886812,test
479,479,0.88988615738021,test
480,480,0.8956999911202325,test
481,481,0.880954600042767,test
482,482,0.8715127143594954,test
483,483,0.8608728481663598,test
484,484,0.8797196745872498,test
485,485,0.8699129290050931,test
486,486,0.8652001321315765,test
487,487,0.8653444084856245,test
488,488,0.8689793513880836,test
489,489,0.8760602275530497,test
490,490,0.8691906266742282,test
491,491,0.8595403101709154,test
492,492,0.8623051080438826,test
493,493,0.8583189845085144,test
494,494,0.8674067159493765,test
495,495,0.8695848849084642,test
496,496,0.857379373576906,test
497,497,0.8675253027015262,test
498,498,0.8926520844300588,test
499,499,0.8773378498024411,test
500,500,0.8667079673873054,test
