,variable,value
408,Accuracy,84.72222222222223
409,Accuracy,81.94444444444444
410,Accuracy,81.94444444444444
411,Accuracy,77.77777777777777
412,Accuracy,81.94444444444444
413,Accuracy,80.55555555555556
414,Accuracy,81.94444444444444
415,Accuracy,81.94444444444444
416,Accuracy,79.16666666666667
417,Accuracy,83.33333333333333
418,Accuracy,80.55555555555556
419,Accuracy,81.94444444444444
420,Accuracy,80.55555555555556
421,Accuracy,81.94444444444444
422,Accuracy,83.33333333333333
423,Accuracy,81.94444444444444
424,Accuracy,83.33333333333333
425,Accuracy,80.55555555555556
426,Accuracy,83.33333333333333
427,Accuracy,83.33333333333333
428,Accuracy,84.72222222222223
429,Accuracy,84.72222222222223
430,Accuracy,81.94444444444444
431,Accuracy,81.94444444444444
432,Accuracy,83.33333333333333
433,Accuracy,83.33333333333333
434,Accuracy,79.16666666666667
435,Accuracy,83.33333333333333
436,Accuracy,80.55555555555556
437,Accuracy,83.33333333333333
438,Accuracy,81.94444444444444
439,Accuracy,84.72222222222223
440,Accuracy,80.55555555555556
441,Accuracy,83.33333333333333
442,Accuracy,81.94444444444444
443,Accuracy,81.94444444444444
444,Accuracy,81.94444444444444
445,Accuracy,81.94444444444444
446,Accuracy,83.33333333333333
447,Accuracy,84.72222222222223
448,Accuracy,84.72222222222223
449,Accuracy,86.11111111111111
450,Accuracy,84.72222222222223
451,Accuracy,87.5
452,Accuracy,83.33333333333333
453,Accuracy,84.72222222222223
454,Accuracy,83.33333333333333
455,Accuracy,87.5
456,Accuracy,86.11111111111111
457,Accuracy,87.5
458,Accuracy,86.11111111111111
459,Accuracy,87.5
460,Accuracy,86.11111111111111
461,Accuracy,83.33333333333333
462,Accuracy,86.11111111111111
463,Accuracy,87.5
464,Accuracy,86.11111111111111
465,Accuracy,83.33333333333333
466,Accuracy,84.72222222222223
467,Accuracy,86.11111111111111
468,Accuracy,87.5
469,Accuracy,86.11111111111111
470,Accuracy,87.5
471,Accuracy,91.66666666666667
472,Accuracy,86.11111111111111
473,Accuracy,87.5
474,Accuracy,87.5
475,Accuracy,88.88888888888889
476,Accuracy,87.5
477,Accuracy,84.72222222222223
478,Accuracy,87.5
479,Accuracy,86.11111111111111
480,Accuracy,84.72222222222223
481,Accuracy,86.11111111111111
482,Accuracy,88.88888888888889
483,Accuracy,88.88888888888889
484,Accuracy,87.5
485,Accuracy,84.72222222222223
486,Accuracy,90.27777777777777
487,Accuracy,86.11111111111111
488,Accuracy,87.5
489,Accuracy,86.11111111111111
490,Accuracy,87.5
491,Accuracy,86.11111111111111
492,Accuracy,87.5
493,Accuracy,87.5
494,Accuracy,88.88888888888889
495,Accuracy,90.27777777777777
496,Accuracy,87.5
497,Accuracy,88.88888888888889
498,Accuracy,88.88888888888889
499,Accuracy,87.5
500,Accuracy,87.5
0,Mode,train
1,Mode,train
2,Mode,train
3,Mode,train
4,Mode,train
5,Mode,train
6,Mode,train
7,Mode,train
8,Mode,train
9,Mode,train
10,Mode,train
11,Mode,train
12,Mode,train
13,Mode,train
14,Mode,train
15,Mode,train
16,Mode,train
17,Mode,train
18,Mode,train
19,Mode,train
20,Mode,train
21,Mode,train
22,Mode,train
23,Mode,train
24,Mode,train
25,Mode,train
26,Mode,train
27,Mode,train
28,Mode,train
29,Mode,train
30,Mode,train
31,Mode,train
32,Mode,train
33,Mode,train
34,Mode,train
35,Mode,train
36,Mode,train
37,Mode,train
38,Mode,train
39,Mode,train
40,Mode,train
41,Mode,train
42,Mode,train
43,Mode,train
44,Mode,train
45,Mode,train
46,Mode,train
47,Mode,train
48,Mode,train
49,Mode,train
50,Mode,train
51,Mode,train
52,Mode,train
53,Mode,train
54,Mode,train
55,Mode,train
56,Mode,train
57,Mode,train
58,Mode,train
59,Mode,train
60,Mode,train
61,Mode,train
62,Mode,train
63,Mode,train
64,Mode,train
65,Mode,train
66,Mode,train
67,Mode,train
68,Mode,train
69,Mode,train
70,Mode,train
71,Mode,train
72,Mode,train
73,Mode,train
74,Mode,train
75,Mode,train
76,Mode,train
77,Mode,train
78,Mode,train
79,Mode,train
80,Mode,train
81,Mode,train
82,Mode,train
83,Mode,train
84,Mode,train
85,Mode,train
86,Mode,train
87,Mode,train
88,Mode,train
89,Mode,train
90,Mode,train
91,Mode,train
92,Mode,train
93,Mode,train
94,Mode,train
95,Mode,train
96,Mode,train
97,Mode,train
98,Mode,train
99,Mode,train
100,Mode,train
101,Mode,train
102,Mode,train
103,Mode,train
104,Mode,train
105,Mode,train
106,Mode,train
107,Mode,train
108,Mode,train
109,Mode,train
110,Mode,train
111,Mode,train
112,Mode,train
113,Mode,train
114,Mode,train
115,Mode,train
116,Mode,train
117,Mode,train
118,Mode,train
119,Mode,train
120,Mode,train
121,Mode,train
122,Mode,train
123,Mode,train
124,Mode,train
125,Mode,train
126,Mode,train
127,Mode,train
128,Mode,train
129,Mode,train
130,Mode,train
131,Mode,train
132,Mode,train
133,Mode,train
134,Mode,train
135,Mode,train
136,Mode,train
137,Mode,train
138,Mode,train
139,Mode,train
140,Mode,train
141,Mode,train
142,Mode,train
143,Mode,train
144,Mode,train
145,Mode,train
146,Mode,train
147,Mode,train
148,Mode,train
149,Mode,train
150,Mode,train
151,Mode,train
152,Mode,train
153,Mode,train
154,Mode,train
155,Mode,train
156,Mode,train
157,Mode,train
158,Mode,train
159,Mode,train
160,Mode,train
161,Mode,train
162,Mode,train
163,Mode,train
164,Mode,train
165,Mode,train
166,Mode,train
167,Mode,train
168,Mode,train
169,Mode,train
170,Mode,train
171,Mode,train
172,Mode,train
173,Mode,train
174,Mode,train
175,Mode,train
176,Mode,train
177,Mode,train
178,Mode,train
179,Mode,train
180,Mode,train
181,Mode,train
182,Mode,train
183,Mode,train
184,Mode,train
185,Mode,train
186,Mode,train
187,Mode,train
188,Mode,train
189,Mode,train
190,Mode,train
191,Mode,train
192,Mode,train
193,Mode,train
194,Mode,train
195,Mode,train
196,Mode,train
197,Mode,train
198,Mode,train
199,Mode,train
200,Mode,train
201,Mode,train
202,Mode,train
203,Mode,train
204,Mode,train
205,Mode,train
206,Mode,train
207,Mode,train
208,Mode,train
209,Mode,train
210,Mode,train
211,Mode,train
212,Mode,train
213,Mode,train
214,Mode,train
215,Mode,train
216,Mode,train
217,Mode,train
218,Mode,train
219,Mode,train
220,Mode,train
221,Mode,train
222,Mode,train
223,Mode,train
224,Mode,train
225,Mode,train
226,Mode,train
227,Mode,train
228,Mode,train
229,Mode,train
230,Mode,train
231,Mode,train
232,Mode,train
233,Mode,train
234,Mode,train
235,Mode,train
236,Mode,train
237,Mode,train
238,Mode,train
239,Mode,train
240,Mode,train
241,Mode,train
242,Mode,train
243,Mode,train
244,Mode,train
245,Mode,train
246,Mode,train
247,Mode,train
248,Mode,train
249,Mode,train
250,Mode,train
251,Mode,train
252,Mode,train
253,Mode,train
254,Mode,train
255,Mode,train
256,Mode,train
257,Mode,train
258,Mode,train
259,Mode,train
260,Mode,train
261,Mode,train
262,Mode,train
263,Mode,train
264,Mode,train
265,Mode,train
266,Mode,train
267,Mode,train
268,Mode,train
269,Mode,train
270,Mode,train
271,Mode,train
272,Mode,train
273,Mode,train
274,Mode,train
275,Mode,train
276,Mode,train
277,Mode,train
278,Mode,train
279,Mode,train
280,Mode,train
281,Mode,train
282,Mode,train
283,Mode,train
284,Mode,train
285,Mode,train
286,Mode,train
287,Mode,train
288,Mode,train
289,Mode,train
290,Mode,train
291,Mode,train
292,Mode,train
293,Mode,train
294,Mode,train
295,Mode,train
296,Mode,train
297,Mode,train
298,Mode,train
299,Mode,train
300,Mode,train
301,Mode,train
302,Mode,train
303,Mode,train
304,Mode,train
305,Mode,train
306,Mode,train
307,Mode,train
308,Mode,train
309,Mode,train
310,Mode,train
311,Mode,train
312,Mode,train
313,Mode,train
314,Mode,train
315,Mode,train
316,Mode,train
317,Mode,train
318,Mode,train
319,Mode,train
320,Mode,train
321,Mode,train
322,Mode,train
323,Mode,train
324,Mode,train
325,Mode,train
326,Mode,train
327,Mode,train
328,Mode,train
329,Mode,train
330,Mode,train
331,Mode,train
332,Mode,train
333,Mode,train
334,Mode,train
335,Mode,train
336,Mode,train
337,Mode,train
338,Mode,train
339,Mode,train
340,Mode,train
341,Mode,train
342,Mode,train
343,Mode,train
344,Mode,train
345,Mode,train
346,Mode,train
347,Mode,train
348,Mode,train
349,Mode,train
350,Mode,train
351,Mode,train
352,Mode,train
353,Mode,train
354,Mode,train
355,Mode,train
356,Mode,train
357,Mode,train
358,Mode,train
359,Mode,train
360,Mode,train
361,Mode,train
362,Mode,train
363,Mode,train
364,Mode,train
365,Mode,train
366,Mode,train
367,Mode,train
368,Mode,train
369,Mode,train
370,Mode,train
371,Mode,train
372,Mode,train
373,Mode,train
374,Mode,train
375,Mode,train
376,Mode,train
377,Mode,train
378,Mode,train
379,Mode,train
380,Mode,train
381,Mode,train
382,Mode,train
383,Mode,train
384,Mode,train
385,Mode,train
386,Mode,train
387,Mode,train
388,Mode,train
389,Mode,train
390,Mode,train
391,Mode,train
392,Mode,train
393,Mode,train
394,Mode,train
395,Mode,train
396,Mode,train
397,Mode,train
398,Mode,train
399,Mode,train
400,Mode,train
401,Mode,train
402,Mode,train
403,Mode,train
404,Mode,train
405,Mode,train
406,Mode,train
407,Mode,train
408,Mode,train
409,Mode,train
410,Mode,train
411,Mode,train
412,Mode,train
413,Mode,train
414,Mode,train
415,Mode,train
416,Mode,train
417,Mode,train
418,Mode,train
419,Mode,train
420,Mode,train
421,Mode,train
422,Mode,train
423,Mode,train
424,Mode,train
425,Mode,train
426,Mode,train
427,Mode,train
428,Mode,train
429,Mode,train
430,Mode,train
431,Mode,train
432,Mode,train
433,Mode,train
434,Mode,train
435,Mode,train
436,Mode,train
437,Mode,train
438,Mode,train
439,Mode,train
440,Mode,train
441,Mode,train
442,Mode,train
443,Mode,train
444,Mode,train
445,Mode,train
446,Mode,train
447,Mode,train
448,Mode,train
449,Mode,train
450,Mode,train
451,Mode,train
452,Mode,train
453,Mode,train
454,Mode,train
455,Mode,train
456,Mode,train
457,Mode,train
458,Mode,train
459,Mode,train
460,Mode,train
461,Mode,train
462,Mode,train
463,Mode,train
464,Mode,train
465,Mode,train
466,Mode,train
467,Mode,train
468,Mode,train
469,Mode,train
470,Mode,train
471,Mode,train
472,Mode,train
473,Mode,train
474,Mode,train
475,Mode,train
476,Mode,train
477,Mode,train
478,Mode,train
479,Mode,train
480,Mode,train
481,Mode,train
482,Mode,train
483,Mode,train
484,Mode,train
485,Mode,train
486,Mode,train
487,Mode,train
488,Mode,train
489,Mode,train
490,Mode,train
491,Mode,train
492,Mode,train
493,Mode,train
494,Mode,train
495,Mode,train
496,Mode,train
497,Mode,train
498,Mode,train
499,Mode,train
500,Mode,train
0,Epochs,0
1,Epochs,1
2,Epochs,2
3,Epochs,3
4,Epochs,4
5,Epochs,5
6,Epochs,6
7,Epochs,7
8,Epochs,8
9,Epochs,9
10,Epochs,10
11,Epochs,11
12,Epochs,12
13,Epochs,13
14,Epochs,14
15,Epochs,15
16,Epochs,16
17,Epochs,17
18,Epochs,18
19,Epochs,19
20,Epochs,20
21,Epochs,21
22,Epochs,22
23,Epochs,23
24,Epochs,24
25,Epochs,25
26,Epochs,26
27,Epochs,27
28,Epochs,28
29,Epochs,29
30,Epochs,30
31,Epochs,31
32,Epochs,32
33,Epochs,33
34,Epochs,34
35,Epochs,35
36,Epochs,36
37,Epochs,37
38,Epochs,38
39,Epochs,39
40,Epochs,40
41,Epochs,41
42,Epochs,42
43,Epochs,43
44,Epochs,44
45,Epochs,45
46,Epochs,46
47,Epochs,47
48,Epochs,48
49,Epochs,49
50,Epochs,50
51,Epochs,51
52,Epochs,52
53,Epochs,53
54,Epochs,54
55,Epochs,55
56,Epochs,56
57,Epochs,57
58,Epochs,58
59,Epochs,59
60,Epochs,60
61,Epochs,61
62,Epochs,62
63,Epochs,63
64,Epochs,64
65,Epochs,65
66,Epochs,66
67,Epochs,67
68,Epochs,68
69,Epochs,69
70,Epochs,70
71,Epochs,71
72,Epochs,72
73,Epochs,73
74,Epochs,74
75,Epochs,75
76,Epochs,76
77,Epochs,77
78,Epochs,78
79,Epochs,79
80,Epochs,80
81,Epochs,81
82,Epochs,82
83,Epochs,83
84,Epochs,84
85,Epochs,85
86,Epochs,86
87,Epochs,87
88,Epochs,88
89,Epochs,89
90,Epochs,90
91,Epochs,91
92,Epochs,92
93,Epochs,93
94,Epochs,94
95,Epochs,95
96,Epochs,96
97,Epochs,97
98,Epochs,98
99,Epochs,99
100,Epochs,100
101,Epochs,101
102,Epochs,102
103,Epochs,103
104,Epochs,104
105,Epochs,105
106,Epochs,106
107,Epochs,107
108,Epochs,108
109,Epochs,109
110,Epochs,110
111,Epochs,111
112,Epochs,112
113,Epochs,113
114,Epochs,114
115,Epochs,115
116,Epochs,116
117,Epochs,117
118,Epochs,118
119,Epochs,119
120,Epochs,120
121,Epochs,121
122,Epochs,122
123,Epochs,123
124,Epochs,124
125,Epochs,125
126,Epochs,126
127,Epochs,127
128,Epochs,128
129,Epochs,129
130,Epochs,130
131,Epochs,131
132,Epochs,132
133,Epochs,133
134,Epochs,134
135,Epochs,135
136,Epochs,136
137,Epochs,137
138,Epochs,138
139,Epochs,139
140,Epochs,140
141,Epochs,141
142,Epochs,142
143,Epochs,143
144,Epochs,144
145,Epochs,145
146,Epochs,146
147,Epochs,147
148,Epochs,148
149,Epochs,149
150,Epochs,150
151,Epochs,151
152,Epochs,152
153,Epochs,153
154,Epochs,154
155,Epochs,155
156,Epochs,156
157,Epochs,157
158,Epochs,158
159,Epochs,159
160,Epochs,160
161,Epochs,161
162,Epochs,162
163,Epochs,163
164,Epochs,164
165,Epochs,165
166,Epochs,166
167,Epochs,167
168,Epochs,168
169,Epochs,169
170,Epochs,170
171,Epochs,171
172,Epochs,172
173,Epochs,173
174,Epochs,174
175,Epochs,175
176,Epochs,176
177,Epochs,177
178,Epochs,178
179,Epochs,179
180,Epochs,180
181,Epochs,181
182,Epochs,182
183,Epochs,183
184,Epochs,184
185,Epochs,185
186,Epochs,186
187,Epochs,187
188,Epochs,188
189,Epochs,189
190,Epochs,190
191,Epochs,191
192,Epochs,192
193,Epochs,193
194,Epochs,194
195,Epochs,195
196,Epochs,196
197,Epochs,197
198,Epochs,198
199,Epochs,199
200,Epochs,200
201,Epochs,201
202,Epochs,202
203,Epochs,203
204,Epochs,204
205,Epochs,205
206,Epochs,206
207,Epochs,207
208,Epochs,208
209,Epochs,209
210,Epochs,210
211,Epochs,211
212,Epochs,212
213,Epochs,213
214,Epochs,214
215,Epochs,215
216,Epochs,216
217,Epochs,217
218,Epochs,218
219,Epochs,219
220,Epochs,220
221,Epochs,221
222,Epochs,222
223,Epochs,223
224,Epochs,224
225,Epochs,225
226,Epochs,226
227,Epochs,227
228,Epochs,228
229,Epochs,229
230,Epochs,230
231,Epochs,231
232,Epochs,232
233,Epochs,233
234,Epochs,234
235,Epochs,235
236,Epochs,236
237,Epochs,237
238,Epochs,238
239,Epochs,239
240,Epochs,240
241,Epochs,241
242,Epochs,242
243,Epochs,243
244,Epochs,244
245,Epochs,245
246,Epochs,246
247,Epochs,247
248,Epochs,248
249,Epochs,249
250,Epochs,250
251,Epochs,251
252,Epochs,252
253,Epochs,253
254,Epochs,254
255,Epochs,255
256,Epochs,256
257,Epochs,257
258,Epochs,258
259,Epochs,259
260,Epochs,260
261,Epochs,261
262,Epochs,262
263,Epochs,263
264,Epochs,264
265,Epochs,265
266,Epochs,266
267,Epochs,267
268,Epochs,268
269,Epochs,269
270,Epochs,270
271,Epochs,271
272,Epochs,272
273,Epochs,273
274,Epochs,274
275,Epochs,275
276,Epochs,276
277,Epochs,277
278,Epochs,278
279,Epochs,279
280,Epochs,280
281,Epochs,281
282,Epochs,282
283,Epochs,283
284,Epochs,284
285,Epochs,285
286,Epochs,286
287,Epochs,287
288,Epochs,288
289,Epochs,289
290,Epochs,290
291,Epochs,291
292,Epochs,292
293,Epochs,293
294,Epochs,294
295,Epochs,295
296,Epochs,296
297,Epochs,297
298,Epochs,298
299,Epochs,299
300,Epochs,300
301,Epochs,301
302,Epochs,302
303,Epochs,303
304,Epochs,304
305,Epochs,305
306,Epochs,306
307,Epochs,307
308,Epochs,308
309,Epochs,309
310,Epochs,310
311,Epochs,311
312,Epochs,312
313,Epochs,313
314,Epochs,314
315,Epochs,315
316,Epochs,316
317,Epochs,317
318,Epochs,318
319,Epochs,319
320,Epochs,320
321,Epochs,321
322,Epochs,322
323,Epochs,323
324,Epochs,324
325,Epochs,325
326,Epochs,326
327,Epochs,327
328,Epochs,328
329,Epochs,329
330,Epochs,330
331,Epochs,331
332,Epochs,332
333,Epochs,333
334,Epochs,334
335,Epochs,335
336,Epochs,336
337,Epochs,337
338,Epochs,338
339,Epochs,339
340,Epochs,340
341,Epochs,341
342,Epochs,342
343,Epochs,343
344,Epochs,344
345,Epochs,345
346,Epochs,346
347,Epochs,347
348,Epochs,348
349,Epochs,349
350,Epochs,350
351,Epochs,351
352,Epochs,352
353,Epochs,353
354,Epochs,354
355,Epochs,355
356,Epochs,356
357,Epochs,357
358,Epochs,358
359,Epochs,359
360,Epochs,360
361,Epochs,361
362,Epochs,362
363,Epochs,363
364,Epochs,364
365,Epochs,365
366,Epochs,366
367,Epochs,367
368,Epochs,368
369,Epochs,369
370,Epochs,370
371,Epochs,371
372,Epochs,372
373,Epochs,373
374,Epochs,374
375,Epochs,375
376,Epochs,376
377,Epochs,377
378,Epochs,378
379,Epochs,379
380,Epochs,380
381,Epochs,381
382,Epochs,382
383,Epochs,383
384,Epochs,384
385,Epochs,385
386,Epochs,386
387,Epochs,387
388,Epochs,388
389,Epochs,389
390,Epochs,390
391,Epochs,391
392,Epochs,392
393,Epochs,393
394,Epochs,394
395,Epochs,395
396,Epochs,396
397,Epochs,397
398,Epochs,398
399,Epochs,399
400,Epochs,400
401,Epochs,401
402,Epochs,402
403,Epochs,403
404,Epochs,404
405,Epochs,405
406,Epochs,406
407,Epochs,407
408,Epochs,408
409,Epochs,409
410,Epochs,410
411,Epochs,411
412,Epochs,412
413,Epochs,413
414,Epochs,414
415,Epochs,415
416,Epochs,416
417,Epochs,417
418,Epochs,418
419,Epochs,419
420,Epochs,420
421,Epochs,421
422,Epochs,422
423,Epochs,423
424,Epochs,424
425,Epochs,425
426,Epochs,426
427,Epochs,427
428,Epochs,428
429,Epochs,429
430,Epochs,430
431,Epochs,431
432,Epochs,432
433,Epochs,433
434,Epochs,434
435,Epochs,435
436,Epochs,436
437,Epochs,437
438,Epochs,438
439,Epochs,439
440,Epochs,440
441,Epochs,441
442,Epochs,442
443,Epochs,443
444,Epochs,444
445,Epochs,445
446,Epochs,446
447,Epochs,447
448,Epochs,448
449,Epochs,449
450,Epochs,450
451,Epochs,451
452,Epochs,452
453,Epochs,453
454,Epochs,454
455,Epochs,455
456,Epochs,456
457,Epochs,457
458,Epochs,458
459,Epochs,459
460,Epochs,460
461,Epochs,461
462,Epochs,462
463,Epochs,463
464,Epochs,464
465,Epochs,465
466,Epochs,466
467,Epochs,467
468,Epochs,468
469,Epochs,469
470,Epochs,470
471,Epochs,471
472,Epochs,472
473,Epochs,473
474,Epochs,474
475,Epochs,475
476,Epochs,476
477,Epochs,477
478,Epochs,478
479,Epochs,479
480,Epochs,480
481,Epochs,481
482,Epochs,482
483,Epochs,483
484,Epochs,484
485,Epochs,485
486,Epochs,486
487,Epochs,487
488,Epochs,488
489,Epochs,489
490,Epochs,490
491,Epochs,491
492,Epochs,492
493,Epochs,493
494,Epochs,494
495,Epochs,495
496,Epochs,496
497,Epochs,497
498,Epochs,498
499,Epochs,499
500,Epochs,500
0,Accuracy,54.166666666666664
1,Accuracy,54.166666666666664
2,Accuracy,55.55555555555556
3,Accuracy,47.22222222222222
4,Accuracy,52.77777777777778
5,Accuracy,52.77777777777778
6,Accuracy,56.94444444444444
7,Accuracy,54.166666666666664
8,Accuracy,55.55555555555556
9,Accuracy,52.77777777777778
10,Accuracy,54.166666666666664
11,Accuracy,50.0
12,Accuracy,52.77777777777778
13,Accuracy,48.611111111111114
14,Accuracy,54.166666666666664
15,Accuracy,51.388888888888886
16,Accuracy,52.77777777777778
17,Accuracy,54.166666666666664
18,Accuracy,54.166666666666664
19,Accuracy,54.166666666666664
20,Accuracy,61.111111111111114
21,Accuracy,61.111111111111114
22,Accuracy,58.333333333333336
23,Accuracy,51.388888888888886
24,Accuracy,56.94444444444444
25,Accuracy,45.833333333333336
26,Accuracy,52.77777777777778
27,Accuracy,62.5
28,Accuracy,54.166666666666664
29,Accuracy,56.94444444444444
30,Accuracy,62.5
31,Accuracy,51.388888888888886
32,Accuracy,59.72222222222222
33,Accuracy,55.55555555555556
34,Accuracy,59.72222222222222
35,Accuracy,61.111111111111114
36,Accuracy,56.94444444444444
37,Accuracy,55.55555555555556
38,Accuracy,55.55555555555556
39,Accuracy,56.94444444444444
40,Accuracy,63.888888888888886
41,Accuracy,55.55555555555556
42,Accuracy,59.72222222222222
43,Accuracy,62.5
44,Accuracy,55.55555555555556
45,Accuracy,50.0
46,Accuracy,52.77777777777778
47,Accuracy,58.333333333333336
48,Accuracy,56.94444444444444
49,Accuracy,59.72222222222222
50,Accuracy,59.72222222222222
51,Accuracy,62.5
52,Accuracy,47.22222222222222
53,Accuracy,56.94444444444444
54,Accuracy,56.94444444444444
55,Accuracy,58.333333333333336
56,Accuracy,55.55555555555556
57,Accuracy,56.94444444444444
58,Accuracy,61.111111111111114
59,Accuracy,63.888888888888886
60,Accuracy,50.0
61,Accuracy,54.166666666666664
62,Accuracy,61.111111111111114
63,Accuracy,55.55555555555556
64,Accuracy,63.888888888888886
65,Accuracy,61.111111111111114
66,Accuracy,61.111111111111114
67,Accuracy,61.111111111111114
68,Accuracy,54.166666666666664
69,Accuracy,61.111111111111114
70,Accuracy,62.5
71,Accuracy,61.111111111111114
72,Accuracy,59.72222222222222
73,Accuracy,59.72222222222222
